"","ensembl_gene_id","go_id"
"637","ENSOARG00000001544",""
"638","ENSOARG00000001544","GO:1901026"
"639","ENSOARG00000001544","GO:0070231"
"640","ENSOARG00000001544","GO:0042327"
"641","ENSOARG00000001544","GO:2000377"
"642","ENSOARG00000001544","GO:0071363"
"643","ENSOARG00000001544","GO:2001240"
"644","ENSOARG00000001544","GO:0043410"
"645","ENSOARG00000001544","GO:0016772"
"646","ENSOARG00000001544","GO:0006468"
"647","ENSOARG00000001544","GO:0005524"
"648","ENSOARG00000001544","GO:0004713"
"649","ENSOARG00000001544","GO:0004672"
"650","ENSOARG00000001544","GO:0097343"
"651","ENSOARG00000001544","GO:0070926"
"652","ENSOARG00000001544","GO:0060545"
"653","ENSOARG00000001544","GO:0005123"
"654","ENSOARG00000001544","GO:1990000"
"655","ENSOARG00000001544","GO:0045651"
"656","ENSOARG00000001544","GO:0043068"
"657","ENSOARG00000001544","GO:0036289"
"658","ENSOARG00000001544","GO:2001238"
"659","ENSOARG00000001544","GO:0043124"
"660","ENSOARG00000001544","GO:0097342"
"661","ENSOARG00000001544","GO:0031264"
"662","ENSOARG00000001544","GO:0032760"
"663","ENSOARG00000001544","GO:0032757"
"664","ENSOARG00000001544","GO:0034612"
"665","ENSOARG00000001544","GO:0043235"
"666","ENSOARG00000001544","GO:0032403"
"667","ENSOARG00000001544","GO:0046777"
"668","ENSOARG00000001544","GO:0046330"
"669","ENSOARG00000001544","GO:0071356"
"670","ENSOARG00000001544","GO:0044257"
"671","ENSOARG00000001544","GO:0001934"
"672","ENSOARG00000001544","GO:0051291"
"673","ENSOARG00000001544","GO:0070513"
"674","ENSOARG00000001544","GO:0042802"
"675","ENSOARG00000001544","GO:2001237"
"676","ENSOARG00000001544","GO:0043123"
"677","ENSOARG00000001544","GO:0051092"
"678","ENSOARG00000001544","GO:0043065"
"679","ENSOARG00000001544","GO:0004674"
"680","ENSOARG00000001544","GO:0031625"
"681","ENSOARG00000001544","GO:0045944"
"682","ENSOARG00000001544","GO:0051260"
"683","ENSOARG00000001544","GO:0005737"
"684","ENSOARG00000001544","GO:0005739"
"685","ENSOARG00000001544","GO:0005515"
"686","ENSOARG00000001544","GO:0007165"
"687","ENSOARG00000001554","GO:0005515"
"688","ENSOARG00000001554","GO:0005509"
"689","ENSOARG00000001554","GO:1903561"
"690","ENSOARG00000001554","GO:0070062"
"691","ENSOARG00000001554","GO:0010811"
"692","ENSOARG00000001554","GO:0050840"
"693","ENSOARG00000001587","GO:0005515"
"694","ENSOARG00000001587","GO:0005576"
"695","ENSOARG00000001587","GO:0005509"
"696","ENSOARG00000001673","GO:0050709"
"697","ENSOARG00000001783","GO:0031668"
"698","ENSOARG00000001783","GO:0035994"
"699","ENSOARG00000001783","GO:0007399"
"700","ENSOARG00000001783","GO:0045672"
"701","ENSOARG00000001783","GO:0000979"
"702","ENSOARG00000001783","GO:0071277"
"703","ENSOARG00000001783","GO:0035914"
"704","ENSOARG00000001783","GO:0000978"
"705","ENSOARG00000001783","GO:0003682"
"706","ENSOARG00000001783","GO:0005667"
"707","ENSOARG00000001783","GO:0042493"
"708","ENSOARG00000001783","GO:0005515"
"709","ENSOARG00000001783","GO:0003677"
"710","ENSOARG00000001783","GO:0001077"
"711","ENSOARG00000001783","GO:0006357"
"712","ENSOARG00000001783","GO:0043565"
"713","ENSOARG00000001783","GO:0006355"
"714","ENSOARG00000001783","GO:0003700"
"715","ENSOARG00000001783","GO:0034614"
"716","ENSOARG00000001783","GO:0070412"
"717","ENSOARG00000001783","GO:0007179"
"718","ENSOARG00000001783","GO:0045893"
"719","ENSOARG00000001783","GO:0060395"
"720","ENSOARG00000001783","GO:0044212"
"721","ENSOARG00000001783","GO:0008134"
"722","ENSOARG00000001783","GO:0045944"
"723","ENSOARG00000001827","GO:0055085"
"724","ENSOARG00000001827","GO:0006810"
"725","ENSOARG00000001827","GO:0016021"
"726","ENSOARG00000001827","GO:0016020"
"727","ENSOARG00000001827","GO:1902616"
"728","ENSOARG00000001827","GO:0015227"
"729","ENSOARG00000001827","GO:0006844"
"730","ENSOARG00000001827","GO:0005739"
"731","ENSOARG00000001849","GO:0001955"
"732","ENSOARG00000001849","GO:0007156"
"733","ENSOARG00000001849","GO:0007155"
"734","ENSOARG00000001849","GO:0005886"
"735","ENSOARG00000001849","GO:0016021"
"736","ENSOARG00000001849","GO:0016020"
"737","ENSOARG00000001849","GO:0005509"
"738","ENSOARG00000001849","GO:1903142"
"739","ENSOARG00000001849","GO:0007043"
"740","ENSOARG00000001849","GO:0007179"
"741","ENSOARG00000001849","GO:0044325"
"742","ENSOARG00000001849","GO:0009986"
"743","ENSOARG00000001849","GO:2000114"
"744","ENSOARG00000001849","GO:0005515"
"745","ENSOARG00000001849","GO:0005911"
"746","ENSOARG00000001849","GO:0008013"
"747","ENSOARG00000001849","GO:0005102"
"748","ENSOARG00000001849","GO:0005912"
"749","ENSOARG00000001849","GO:0019903"
"750","ENSOARG00000001849","GO:0030054"
"751","ENSOARG00000001849","GO:0008285"
"752","ENSOARG00000001849","GO:0071944"
"753","ENSOARG00000001849","GO:0009897"
"754","ENSOARG00000001849","GO:0005923"
"755","ENSOARG00000001968","GO:0001527"
"756","ENSOARG00000001968","GO:0060216"
"757","ENSOARG00000001968","GO:0043206"
"758","ENSOARG00000001968","GO:0005578"
"759","ENSOARG00000001968","GO:0005515"
"760","ENSOARG00000001985","GO:0005515"
"761","ENSOARG00000001985","GO:1902430"
"762","ENSOARG00000001985","GO:1902003"
"763","ENSOARG00000001985","GO:0051259"
"764","ENSOARG00000001985","GO:0032281"
"765","ENSOARG00000001985","GO:0097060"
"766","ENSOARG00000001985","GO:0001540"
"767","ENSOARG00000001985","GO:2001223"
"768","ENSOARG00000001985","GO:0005615"
"769","ENSOARG00000002035","GO:0006436"
"770","ENSOARG00000002035","GO:0004830"
"771","ENSOARG00000002035","GO:0006418"
"772","ENSOARG00000002035","GO:0004812"
"773","ENSOARG00000002035","GO:0016874"
"774","ENSOARG00000002035","GO:0005737"
"775","ENSOARG00000002035","GO:0006412"
"776","ENSOARG00000002035","GO:0005524"
"777","ENSOARG00000002035","GO:0000166"
"778","ENSOARG00000002035","GO:0045765"
"779","ENSOARG00000002035","GO:0070062"
"780","ENSOARG00000002035","GO:0005515"
"781","ENSOARG00000002035","GO:0005634"
"782","ENSOARG00000002079","GO:0043565"
"783","ENSOARG00000002079","GO:0006355"
"784","ENSOARG00000002079","GO:0005634"
"785","ENSOARG00000002079","GO:0005515"
"786","ENSOARG00000002079","GO:0000977"
"787","ENSOARG00000002079","GO:0045586"
"788","ENSOARG00000002145","GO:0005868"
"789","ENSOARG00000002145","GO:0007018"
"790","ENSOARG00000002145","GO:0003777"
"791","ENSOARG00000002145","GO:0008152"
"792","ENSOARG00000002145","GO:0005813"
"793","ENSOARG00000002145","GO:0016020"
"794","ENSOARG00000002145","GO:0051642"
"795","ENSOARG00000002145","GO:0000226"
"796","ENSOARG00000002145","GO:0005515"
"797","ENSOARG00000002211","GO:0004867"
"798","ENSOARG00000002211","GO:0005615"
"799","ENSOARG00000002211","GO:0033668"
"800","ENSOARG00000002211","GO:0002448"
"801","ENSOARG00000002211","GO:0042270"
"802","ENSOARG00000002211","GO:0009617"
"803","ENSOARG00000002211","GO:0071391"
"804","ENSOARG00000002211","GO:0002020"
"805","ENSOARG00000002211","GO:0010628"
"806","ENSOARG00000002211","GO:0070062"
"807","ENSOARG00000002211","GO:0043154"
"808","ENSOARG00000002211","GO:0005515"
"809","ENSOARG00000002211","GO:0043027"
"810","ENSOARG00000002211","GO:0043066"
"811","ENSOARG00000002211","GO:0010951"
"812","ENSOARG00000002211","GO:0005829"
"813","ENSOARG00000002211","GO:0006915"
"814","ENSOARG00000002211","GO:0005622"
"815","ENSOARG00000002211","GO:0016020"
"816","ENSOARG00000002211","GO:0005737"
"817","ENSOARG00000002211","GO:0006955"
"818","ENSOARG00000002211","GO:0005634"
"819","ENSOARG00000002307","GO:0005515"
"820","ENSOARG00000002307","GO:0005509"
"821","ENSOARG00000002307","GO:0045746"
"822","ENSOARG00000002307","GO:0005615"
"823","ENSOARG00000002307","GO:0009897"
"824","ENSOARG00000002307","GO:0009791"
"825","ENSOARG00000002307","GO:0010468"
"826","ENSOARG00000002307","GO:0048706"
"827","ENSOARG00000002402","GO:0003676"
"828","ENSOARG00000002402","GO:0000166"
"829","ENSOARG00000002489","GO:0035023"
"830","ENSOARG00000002489","GO:0005089"
"831","ENSOARG00000002489","GO:0005085"
"832","ENSOARG00000002489","GO:0005515"
"833","ENSOARG00000002489","GO:0035556"
"834","ENSOARG00000002489","GO:0043547"
"835","ENSOARG00000002489","GO:0005622"
"836","ENSOARG00000002489","GO:0030676"
"837","ENSOARG00000002489","GO:0005096"
"838","ENSOARG00000002489","GO:0007186"
"839","ENSOARG00000002489","GO:0005886"
"840","ENSOARG00000002489","GO:0008344"
"841","ENSOARG00000002489","GO:0014065"
"842","ENSOARG00000002489","GO:0048813"
"843","ENSOARG00000002539","GO:0017137"
"844","ENSOARG00000002539","GO:0006886"
"845","ENSOARG00000002539","GO:0005622"
"846","ENSOARG00000002539","GO:0005515"
"847","ENSOARG00000002539","GO:0001750"
"848","ENSOARG00000002539","GO:0045202"
"849","ENSOARG00000002539","GO:0003779"
"850","ENSOARG00000002539","GO:0015629"
"851","ENSOARG00000002539","GO:0051018"
"852","ENSOARG00000002539","GO:0000145"
"853","ENSOARG00000002539","GO:0042470"
"854","ENSOARG00000002559",""
"855","ENSOARG00000002564","GO:0090271"
"856","ENSOARG00000002564","GO:0055017"
"857","ENSOARG00000002564","GO:0034111"
"858","ENSOARG00000002564","GO:0003222"
"859","ENSOARG00000002564","GO:0003209"
"860","ENSOARG00000002564","GO:0032091"
"861","ENSOARG00000002564","GO:0042060"
"862","ENSOARG00000002564","GO:0005515"
"863","ENSOARG00000002674","GO:0005515"
"864","ENSOARG00000002688","GO:0005515"
"865","ENSOARG00000002688","GO:0007165"
"866","ENSOARG00000002688","GO:0072661"
"867","ENSOARG00000002688","GO:0014731"
"868","ENSOARG00000002688","GO:0051117"
"869","ENSOARG00000002688","GO:0006888"
"870","ENSOARG00000002724",""
"871","ENSOARG00000002746","GO:0004459"
"872","ENSOARG00000002746","GO:0019752"
"873","ENSOARG00000002746","GO:0016616"
"874","ENSOARG00000002746","GO:0005737"
"875","ENSOARG00000002746","GO:0005975"
"876","ENSOARG00000002746","GO:0003824"
"877","ENSOARG00000002746","GO:0055114"
"878","ENSOARG00000002746","GO:0016491"
"879","ENSOARG00000002746","GO:0005515"
"880","ENSOARG00000002746","GO:0005634"
"881","ENSOARG00000002746","GO:0005739"
"882","ENSOARG00000002778","GO:0043565"
"883","ENSOARG00000002778","GO:0006355"
"884","ENSOARG00000002778","GO:0006351"
"885","ENSOARG00000002778","GO:0005634"
"886","ENSOARG00000002778","GO:0003700"
"887","ENSOARG00000002778","GO:0003677"
"888","ENSOARG00000002815","GO:0030137"
"889","ENSOARG00000002815","GO:0000042"
"890","ENSOARG00000002815","GO:0072661"
"891","ENSOARG00000002815","GO:0044325"
"892","ENSOARG00000002815","GO:0005515"
"893","ENSOARG00000002844","GO:0032281"
"894","ENSOARG00000002844","GO:0045202"
"895","ENSOARG00000002844","GO:0005515"
"896","ENSOARG00000002844","GO:0005234"
"897","ENSOARG00000002844","GO:0035235"
"898","ENSOARG00000002844","GO:0004970"
"899","ENSOARG00000002844","GO:0045211"
"900","ENSOARG00000002844","GO:0030054"
"901","ENSOARG00000002844","GO:0004872"
"902","ENSOARG00000002844","GO:0034220"
"903","ENSOARG00000002844","GO:0006811"
"904","ENSOARG00000002844","GO:0006810"
"905","ENSOARG00000002844","GO:0005216"
"906","ENSOARG00000002844","GO:0005886"
"907","ENSOARG00000002844","GO:0016021"
"908","ENSOARG00000002844","GO:0016020"
"909","ENSOARG00000002844","GO:0004971"
"910","ENSOARG00000002844","GO:1903561"
"911","ENSOARG00000002887",""
"912","ENSOARG00000002898","GO:0035902"
"913","ENSOARG00000002898","GO:0009414"
"914","ENSOARG00000002898","GO:0033555"
"915","ENSOARG00000002898","GO:0009612"
"916","ENSOARG00000002898","GO:0009408"
"917","ENSOARG00000002898","GO:0042594"
"918","ENSOARG00000002898","GO:0009409"
"919","ENSOARG00000002898","GO:0005515"
"920","ENSOARG00000002898","GO:0051219"
"921","ENSOARG00000002924","GO:0007049"
"922","ENSOARG00000002924","GO:0005634"
"923","ENSOARG00000002924","GO:0045737"
"924","ENSOARG00000002924","GO:0000307"
"925","ENSOARG00000002924","GO:0001934"
"926","ENSOARG00000002924","GO:0005515"
"927","ENSOARG00000002924","GO:0019901"
"928","ENSOARG00000002924","GO:0004693"
"929","ENSOARG00000002924","GO:0042098"
"930","ENSOARG00000002924","GO:0051726"
"931","ENSOARG00000002924","GO:0007165"
"932","ENSOARG00000003030",""
"933","ENSOARG00000003121","GO:0045600"
"934","ENSOARG00000003121","GO:0005515"
"935","ENSOARG00000003213",""
"936","ENSOARG00000003221","GO:1902018"
"937","ENSOARG00000003221","GO:0036064"
"938","ENSOARG00000003221","GO:0072372"
"939","ENSOARG00000003221","GO:0017137"
"940","ENSOARG00000003221","GO:0043547"
"941","ENSOARG00000003221","GO:0005096"
"942","ENSOARG00000003319","GO:0030168"
"943","ENSOARG00000003319","GO:0005507"
"944","ENSOARG00000003319","GO:0055114"
"945","ENSOARG00000003319","GO:0016491"
"946","ENSOARG00000003319","GO:0046872"
"947","ENSOARG00000003319","GO:0005515"
"948","ENSOARG00000003365","GO:0005515"
"949","ENSOARG00000003365","GO:0004715"
"950","ENSOARG00000003365","GO:0045087"
"951","ENSOARG00000003365","GO:0016740"
"952","ENSOARG00000003365","GO:0016310"
"953","ENSOARG00000003365","GO:0016301"
"954","ENSOARG00000003365","GO:0018108"
"955","ENSOARG00000003365","GO:0016772"
"956","ENSOARG00000003365","GO:0006468"
"957","ENSOARG00000003365","GO:0005524"
"958","ENSOARG00000003365","GO:0004713"
"959","ENSOARG00000003365","GO:0004672"
"960","ENSOARG00000003365","GO:0000166"
"961","ENSOARG00000003365","GO:0034988"
"962","ENSOARG00000003365","GO:0043552"
"963","ENSOARG00000003365","GO:0014068"
"964","ENSOARG00000003365","GO:0046777"
"965","ENSOARG00000003365","GO:0070062"
"966","ENSOARG00000003365","GO:0005856"
"967","ENSOARG00000003365","GO:0045088"
"968","ENSOARG00000003365","GO:0050764"
"969","ENSOARG00000003365","GO:0043306"
"970","ENSOARG00000003365","GO:0050830"
"971","ENSOARG00000003365","GO:0045859"
"972","ENSOARG00000003365","GO:0001784"
"973","ENSOARG00000003365","GO:0050715"
"974","ENSOARG00000003365","GO:0030335"
"975","ENSOARG00000003365","GO:0015629"
"976","ENSOARG00000003365","GO:0032587"
"977","ENSOARG00000003365","GO:0008360"
"978","ENSOARG00000003365","GO:0019901"
"979","ENSOARG00000003365","GO:0005886"
"980","ENSOARG00000003365","GO:0034987"
"981","ENSOARG00000003401","GO:0071805"
"982","ENSOARG00000003401","GO:0005267"
"983","ENSOARG00000003401","GO:0016021"
"984","ENSOARG00000003401","GO:0016020"
"985","ENSOARG00000003401","GO:0060075"
"986","ENSOARG00000003401","GO:0034705"
"987","ENSOARG00000003401","GO:0005272"
"988","ENSOARG00000003401","GO:0035725"
"989","ENSOARG00000003401","GO:1902937"
"990","ENSOARG00000003401","GO:0005242"
"991","ENSOARG00000003401","GO:0005768"
"992","ENSOARG00000003449","GO:0001547"
"993","ENSOARG00000003449","GO:0001546"
"994","ENSOARG00000003449","GO:0060280"
"995","ENSOARG00000003452","GO:0008565"
"996","ENSOARG00000003452","GO:0008277"
"997","ENSOARG00000003452","GO:0006886"
"998","ENSOARG00000003452","GO:0016021"
"999","ENSOARG00000003452","GO:0097084"
"1000","ENSOARG00000003452","GO:0070831"
"1001","ENSOARG00000003452","GO:0002040"
"1002","ENSOARG00000003452","GO:2001214"
"1003","ENSOARG00000003452","GO:0035924"
"1004","ENSOARG00000003452","GO:0008217"
"1005","ENSOARG00000003452","GO:0007507"
"1006","ENSOARG00000003452","GO:0015026"
"1007","ENSOARG00000003452","GO:0045766"
"1008","ENSOARG00000003452","GO:0007186"
"1009","ENSOARG00000003452","GO:0001570"
"1010","ENSOARG00000003452","GO:0031623"
"1011","ENSOARG00000003452","GO:0030819"
"1012","ENSOARG00000003452","GO:2000352"
"1013","ENSOARG00000003452","GO:0043116"
"1014","ENSOARG00000003452","GO:0043235"
"1015","ENSOARG00000003452","GO:0034333"
"1016","ENSOARG00000003452","GO:0072659"
"1017","ENSOARG00000003452","GO:0009986"
"1018","ENSOARG00000003452","GO:0010628"
"1019","ENSOARG00000003452","GO:0070830"
"1020","ENSOARG00000003452","GO:0005515"
"1021","ENSOARG00000003452","GO:0006171"
"1022","ENSOARG00000003452","GO:0006816"
"1023","ENSOARG00000003452","GO:0015031"
"1024","ENSOARG00000003452","GO:0005737"
"1025","ENSOARG00000003452","GO:0001525"
"1026","ENSOARG00000003492","GO:0005509"
"1027","ENSOARG00000003492","GO:0051343"
"1028","ENSOARG00000003492","GO:0031997"
"1029","ENSOARG00000003492","GO:0030801"
"1030","ENSOARG00000003492","GO:0060316"
"1031","ENSOARG00000003492","GO:0072542"
"1032","ENSOARG00000003492","GO:0032516"
"1033","ENSOARG00000003492","GO:0051592"
"1034","ENSOARG00000003492","GO:0043274"
"1035","ENSOARG00000003492","GO:0034704"
"1036","ENSOARG00000003492","GO:0010880"
"1037","ENSOARG00000003492","GO:0005513"
"1038","ENSOARG00000003492","GO:0002027"
"1039","ENSOARG00000003492","GO:0031996"
"1040","ENSOARG00000003492","GO:0031982"
"1041","ENSOARG00000003492","GO:0035307"
"1042","ENSOARG00000003492","GO:0055117"
"1043","ENSOARG00000003492","GO:0021762"
"1044","ENSOARG00000003492","GO:0044325"
"1045","ENSOARG00000003492","GO:0032465"
"1046","ENSOARG00000003492","GO:0070062"
"1047","ENSOARG00000003492","GO:0005515"
"1048","ENSOARG00000003492","GO:0005876"
"1049","ENSOARG00000003492","GO:0031432"
"1050","ENSOARG00000003492","GO:0030017"
"1051","ENSOARG00000003492","GO:0019904"
"1052","ENSOARG00000003492","GO:0019901"
"1053","ENSOARG00000003492","GO:0000922"
"1054","ENSOARG00000003492","GO:0005813"
"1055","ENSOARG00000003492","GO:0005634"
"1056","ENSOARG00000003513","GO:0008083"
"1057","ENSOARG00000003513","GO:0008201"
"1058","ENSOARG00000003513","GO:0030421"
"1059","ENSOARG00000003513","GO:0021681"
"1060","ENSOARG00000003513","GO:0007614"
"1061","ENSOARG00000003513","GO:0050795"
"1062","ENSOARG00000003513","GO:0021766"
"1063","ENSOARG00000003513","GO:0001662"
"1064","ENSOARG00000003513","GO:0021542"
"1065","ENSOARG00000003513","GO:1901215"
"1066","ENSOARG00000003513","GO:0043524"
"1067","ENSOARG00000003513","GO:0009611"
"1068","ENSOARG00000003513","GO:0045893"
"1069","ENSOARG00000003513","GO:0021987"
"1070","ENSOARG00000003517","GO:0005540"
"1071","ENSOARG00000003517","GO:0005515"
"1072","ENSOARG00000003517","GO:0007155"
"1073","ENSOARG00000003517","GO:0030169"
"1074","ENSOARG00000003517","GO:0005041"
"1075","ENSOARG00000003517","GO:0016525"
"1076","ENSOARG00000003517","GO:0042742"
"1077","ENSOARG00000003517","GO:0007267"
"1078","ENSOARG00000003517","GO:0005887"
"1079","ENSOARG00000003517","GO:0005044"
"1080","ENSOARG00000003601","GO:0016491"
"1081","ENSOARG00000003601","GO:0003955"
"1082","ENSOARG00000003601","GO:0006979"
"1083","ENSOARG00000003601","GO:0043086"
"1084","ENSOARG00000003601","GO:0070062"
"1085","ENSOARG00000003601","GO:0042802"
"1086","ENSOARG00000003601","GO:0005515"
"1087","ENSOARG00000003601","GO:0044822"
"1088","ENSOARG00000003601","GO:0005737"
"1089","ENSOARG00000003647","GO:0016020"
"1090","ENSOARG00000003647","GO:0046875"
"1091","ENSOARG00000003647","GO:0033628"
"1092","ENSOARG00000003647","GO:0050731"
"1093","ENSOARG00000003647","GO:0070062"
"1094","ENSOARG00000003647","GO:0005515"
"1095","ENSOARG00000003647","GO:0016477"
"1096","ENSOARG00000003647","GO:0034446"
"1097","ENSOARG00000003647","GO:0043535"
"1098","ENSOARG00000003647","GO:0061002"
"1099","ENSOARG00000003647","GO:0003199"
"1100","ENSOARG00000003647","GO:0014028"
"1101","ENSOARG00000003647","GO:0003183"
"1102","ENSOARG00000003647","GO:0003180"
"1103","ENSOARG00000003647","GO:0045765"
"1104","ENSOARG00000003647","GO:0010719"
"1105","ENSOARG00000003647","GO:0050730"
"1106","ENSOARG00000003647","GO:0050770"
"1107","ENSOARG00000003647","GO:0030182"
"1108","ENSOARG00000003647","GO:0046658"
"1109","ENSOARG00000003647","GO:0000187"
"1110","ENSOARG00000003647","GO:0000122"
"1111","ENSOARG00000003701","GO:0046872"
"1112","ENSOARG00000003701","GO:0010494"
"1113","ENSOARG00000003701","GO:0005515"
"1114","ENSOARG00000003701","GO:0044822"
"1115","ENSOARG00000003701","GO:0043484"
"1116","ENSOARG00000003701","GO:0008380"
"1117","ENSOARG00000003701","GO:0003725"
"1118","ENSOARG00000003701","GO:0005654"
"1119","ENSOARG00000003701","GO:0005813"
"1120","ENSOARG00000003701","GO:0005737"
"1121","ENSOARG00000003701","GO:0005634"
"1122","ENSOARG00000003701","GO:0003723"
"1123","ENSOARG00000003701","GO:0006376"
"1124","ENSOARG00000003701","GO:0007519"
"1125","ENSOARG00000003701","GO:0000381"
"1126","ENSOARG00000003722","GO:0005515"
